c05c2ace-e7aa-4cb7-8ae0-1f1769b04689	Primary Tumor
02065661-e191-4829-bbc8-0164ee22e882	Blood Derived Normal
a939f7bb-7a33-4ea6-b803-69562133cef4	Primary Tumor
1a90c843-98fa-443c-aacb-54810b1f73d1	Primary Tumor, Blood Derived Normal
24e809d6-21f7-4ba7-b23f-b0dc8f7872b6	Primary Tumor, Blood Derived Normal
10cdb249-897f-4d2c-b1b9-0e1550e80033	Primary Tumor
7250ce49-96a0-460d-8488-20669d07d648	Blood Derived Normal
0cd436f3-17c2-4de0-a5d0-e6c929990ed3	Primary Tumor, Blood Derived Normal
9cbc5550-2aae-4b11-ab5e-01ffbcb3491f	Primary Tumor, Blood Derived Normal
cd396be4-8833-45c9-ad39-fc651724d798	Primary Tumor
4d17c244-a4a0-4fdc-af77-7927396c1d2a	Primary Tumor
40f65841-7d9a-4656-9a73-1a02b1fe51dc	
e0864f0f-220e-4c78-bef5-fe05600803f2	Primary Tumor, Blood Derived Normal
6c33fd21-bd84-47ff-9b25-4b03c0c17291	Primary Tumor, Blood Derived Normal
7b885356-695f-4c75-b342-7d1b9537d4d1	Blood Derived Normal
f560ff23-cedb-42ae-b8bc-a1d270423381	Primary Tumor, Blood Derived Normal
e8f01143-5edc-4b23-a97a-8d6c7e10db71	Blood Derived Normal
76722071-48e9-4103-984b-276cf2b6dc8e	Primary Tumor, Blood Derived Normal
325acebd-36dc-4fde-b2d1-89abb0980e9e	Primary Tumor, Blood Derived Normal
077769d9-2d23-4c25-816d-777047d5fc88	Primary Tumor
5ff9a2f6-e037-494b-884f-61f1d6d46397	Primary Tumor
dc0b59af-883e-4bff-89cf-8a6ca32fab16	Primary Tumor
e57cf4fe-e111-40d5-9b2a-075d45e44bf0	Primary Tumor
14b81b4c-cfbf-439a-9743-a7335c339848	Blood Derived Normal, Primary Tumor
f3f63902-1ca1-4485-b394-08ce991d0142	Primary Tumor, Blood Derived Normal
93cd0caf-28b6-41a1-9f15-2f66376d5c54	Primary Tumor
059bb55b-fbcc-48cc-86d8-d16dd7836297	Primary Tumor
5a6f81d4-68c0-4d57-9de6-ab70a4ab8364	Blood Derived Normal, Primary Tumor
34173ac7-3438-437d-8463-157264a16bd9	Primary Tumor
49711e4b-b29d-4bd1-ae64-c38766b8e136	Primary Tumor
b139b75c-44e8-4909-96f0-208e6122e5fb	Primary Tumor
acfc8f61-6d15-4c2a-908b-677b6fbb8e30	Primary Tumor
57410ede-2a50-41e3-9f21-495b08e934c2	Primary Tumor
4da3deff-19dd-46fb-bb8c-1b609d90f17f	Primary Tumor, Blood Derived Normal
2cfaaf39-95ab-4190-bab9-cfbcdf149fe5	Blood Derived Normal
2d251b46-1a82-46ff-835f-8b2b31b40143	Primary Tumor, Blood Derived Normal
ef7048bf-7ef4-432d-9f99-1fc1b7ed629a	Primary Tumor
fee78f3e-d09f-407c-8199-0e8652d2db42	Primary Tumor, Blood Derived Normal
83d2711f-fb21-449f-9d96-352db089e643	Primary Tumor
99168a82-73ea-42bb-9e67-2b7064221411	Primary Tumor, Blood Derived Normal
07bf0363-0eb1-4679-ab65-1b7a1ffbed6a	Primary Tumor
25857230-7253-4929-a790-90815194b213	Primary Tumor
c8116a35-c9ae-4f7f-ac8c-d9d0edbdf7fe	Blood Derived Normal, Primary Tumor
403a5145-2856-4b8e-afa5-50ec8b4f988c	Primary Tumor
c7662b40-ab0d-4d82-8f1a-f16121573fe8	Primary Tumor, Solid Tissue Normal
73021b16-dfb2-42fa-b61a-7fc576ff73b9	Primary Tumor
9820b101-af53-43a4-b561-806b0429d844	Blood Derived Normal
360b01ec-20e1-422e-aa2e-d5ca5cbdb70e	Blood Derived Normal
873b66fa-c42c-4a4b-b2e4-462a4724503b	Primary Tumor
067fbd7c-ecbe-473a-9f4a-aa9cecaf6ddb	Primary Tumor, Solid Tissue Normal
dcf3ff27-1fcd-425f-a7b0-d7438061c643	Primary Tumor, Solid Tissue Normal
a8f64dcc-8f51-4156-ae36-d3a8ac31a6d3	Primary Tumor, Solid Tissue Normal
d472f29e-ce7e-4ad4-a309-25f9a03d9199	Primary Tumor, Solid Tissue Normal
da342921-91d1-4135-ac19-ef3d1c2a3390	
1de0dc03-71ec-447d-a2df-d6c70917ecb3	Primary Tumor, Solid Tissue Normal
89eab89f-e08e-4e10-b6b7-4ed18f51cac7	Primary Tumor, Solid Tissue Normal
503e1c1c-c8f0-4b5d-af4c-faff025eefaf	Blood Derived Normal, Primary Tumor
4ed3fa38-b259-4c11-96e5-0e194ce970c2	Primary Tumor, Solid Tissue Normal
f9f4a6be-faa7-403b-9bd4-a4b10d903fd0	Blood Derived Normal, Primary Tumor
768d1c04-9c06-4b9a-97d7-6861c2bd4bda	Primary Tumor
95b9755f-da84-4f32-857d-4d3af2e68fe8	Primary Tumor
3a2995f9-4883-439c-81c7-e5d734746f3e	Solid Tissue Normal
81209309-d5d4-4067-a71a-9aff76d90eda	Primary Tumor, Solid Tissue Normal
a55546b5-5360-4e85-b0a2-bbaae07ced2d	Primary Tumor
65a28155-ab60-4963-afba-5ed2a00cceff	Primary Tumor
4dde1dae-f13b-4a3e-b10f-0953be7535a7	Blood Derived Normal, Primary Tumor
9abb817f-de1e-485e-9f7e-4fa8ae023d27	
bf8a841e-0ac9-494e-bc83-a86e5d883f5f	Primary Tumor
4c311aa3-f241-44c7-a7bc-eba8593c25ca	Blood Derived Normal, Primary Tumor
5df7aed6-1198-4912-a3ef-899697dfba84	Blood Derived Normal, Primary Tumor
c024cd0c-3c04-4686-a44b-de07d9c276c5	Blood Derived Normal, Primary Tumor
da50abb8-7b8f-484a-a344-b29946064140	Primary Tumor
8ffadf07-9aae-4663-85e9-24b1244fba40	Blood Derived Normal, Primary Tumor
5f519050-1404-4a66-9adc-bb65818a98e2	Primary Tumor
25b5c169-5451-4ed7-afde-de1c3a0375de	Blood Derived Normal, Primary Tumor
f5d1dfee-5a12-4173-a0c8-5b002b0cac52	Primary Tumor
b3a50b82-d2de-44b3-9c92-66316a696748	Blood Derived Normal, Primary Tumor
52d7ea7d-b173-4a43-9429-04c8d9eeafb4	Primary Tumor
b1a11247-6cb6-44f2-ad5a-0eddce5e70cc	Solid Tissue Normal
55effaf5-67e0-48f4-ad02-e82c52e31e35	Blood Derived Normal, Primary Tumor
dcbec551-8649-42a3-b15d-b07958913e9c	Primary Tumor
c00af432-900e-44ab-b159-61d81f9024e7	Solid Tissue Normal
2b11b701-8b43-4b0e-9c4a-cfddaf02f83a	Solid Tissue Normal
4dd7de9c-c311-49a3-b277-d04a86c3216d	Primary Tumor
961483a6-864b-4b05-b20c-daccebae9323	Primary Tumor
4902ad55-91f4-4f3a-bfc2-c501138d53ec	Primary Tumor
bf114ab3-06dd-49a1-9fbf-1b1fef0ec44d	Primary Tumor
5b90792d-1e76-435b-a09a-7688db6662cb	Solid Tissue Normal
cc13906b-1b6c-4f0d-947e-af9a4a54b1fb	Primary Tumor
02c40f61-ab5a-46fb-a563-e6a96bb7e179	Primary Tumor
c8433979-dc33-48da-92cb-2d67cb6a9a36	Blood Derived Normal
78c0fbf3-da1f-4f85-a062-135e9b51c974	Blood Derived Normal, Primary Tumor
ceb53f5e-5c77-4f40-8197-7c73b93977a8	
cd99676a-a997-446e-a1ca-4365f2fc28e7	Blood Derived Normal, Primary Tumor
b3aeb0b7-dc0d-4ab7-85c1-9c7f7fe19061	Blood Derived Normal, Primary Tumor
b8dc188d-ae29-4a1a-82d6-4affee05f348	Blood Derived Normal, Primary Tumor
3d98b57f-885f-4bb9-8a58-dc2b8fd32f3a	Primary Tumor
2175cf07-4c2d-4c8e-a41a-26e07b9f6f85	Blood Derived Normal
2fc40c2e-f9b4-4785-b8c4-e8140156cc37	Solid Tissue Normal
3d2d1432-22a1-4dc3-a159-bde6de800477	Primary Tumor
55bbaa27-e618-48d6-bac3-80e9cfbcdf2c	Primary Tumor
65da9931-7fac-42ef-bf6b-806511b7a111	
a1284198-6c29-43d2-9f51-5f0fcca7aa54	Primary Tumor
000bdf51-5498-4310-8121-f2df120c003e	Primary Tumor
f04ff8e0-4d6f-4d67-82c7-b0206d4e1d47	Solid Tissue Normal
8377faf4-b942-4f0d-9655-e13ce0f9a3bc	Primary Tumor
57e07e6a-4aa7-470e-a034-bef2c2d3652d	Primary Tumor
cd892fb2-6a45-4a04-9aa3-64f00a711a5b	Primary Tumor
2f7e20ee-2db9-4ec9-a39c-d4735654b857	Primary Tumor
be434732-605c-4543-9363-fc1f0281e424	Blood Derived Normal, Primary Tumor
a5215ec1-2c66-4cc7-8493-be6eba8bd320	Primary Tumor, Blood Derived Normal
c24ca2e8-19ac-46b1-bc61-5759d67c9504	Primary Tumor
bca7f1c9-88bf-44b7-943a-10c3fd5d2876	Primary Tumor, Blood Derived Normal
6daf6af3-da32-4236-a612-1751a1f693dd	Blood Derived Normal, Primary Tumor
dc1420a2-cb71-4fe9-94ed-961b2c56ec48	Primary Tumor, Blood Derived Normal
fe6bc41d-9aeb-4446-bcdb-e9cd237960ee	Blood Derived Normal, Primary Tumor
07af220e-0927-4b54-b64e-9896175fd15a	Primary Tumor
62a00f25-15a3-4e8f-b066-f17aeb336957	Primary Tumor
f8a1b11f-484d-44e5-b4ec-b60d86d63eb2	Primary Tumor
e955024b-d48c-4b1b-9202-f91d85e605be	Blood Derived Normal, Primary Tumor
b06656a5-648c-4f1d-b002-bff2750903cf	Blood Derived Normal, Primary Tumor
80fd0f6a-095c-4b80-9f91-e8334cbe32da	Blood Derived Normal
1c6a4ca7-82e7-41c3-a5d4-7b3363e8efd4	Blood Derived Normal, Primary Tumor
5856c95d-56f0-4c89-8ed9-21c15a6b806d	Blood Derived Normal, Primary Tumor
ea4e53b4-dc7e-47ec-b761-11237ff722b0	Blood Derived Normal, Primary Tumor
46692901-ce74-433b-a790-0db6b7b54a69	Solid Tissue Normal
4306ab9b-e5b6-44b7-a1d1-0e83703582bb	Blood Derived Normal, Primary Tumor
99a0a6b5-a78a-4363-be9d-13bb32978857	Primary Tumor
757f1486-dc52-48f6-a7da-eec9079619b2	Primary Tumor
df145058-394f-4d08-8176-a320d18cdf65	Blood Derived Normal, Primary Tumor
92f0714b-aae1-4188-bd0c-501c0cea5821	Primary Tumor
3c577db5-09c9-47d1-b446-04df8edc350b	Blood Derived Normal
d0482980-45af-47c7-81a5-8bd1e45bab18	Primary Tumor
46594029-593c-4671-94ec-b018df6a752a	Primary Tumor
331bb33f-0dd0-42f1-b547-1f42a2af15ff	Primary Tumor
f733908a-a559-4e97-a61e-6df1200815c4	Primary Tumor, Blood Derived Normal
40071499-830d-42b8-9449-eff8e42453fb	Primary Tumor
8e343987-2ff8-4a43-a48b-87474d04417b	Blood Derived Normal
16e5f5d2-9b00-4cbb-b592-dd4e7bcc4639	Primary Tumor
d4123d16-4907-4d6a-b5eb-6df7170fafbd	Blood Derived Normal, Primary Tumor
3dd3eb09-0a41-45e3-9ea4-a04d8c787cb1	Primary Tumor, Blood Derived Normal
07562cf0-2060-46b5-8de7-d50b9d7dee5c	Primary Tumor
a054ec8e-cef7-4fd5-acf6-4b7ed193dc63	Primary Tumor, Blood Derived Normal
9355d6c7-d832-43ef-bb5f-1af2b8b41535	Blood Derived Normal, Primary Tumor
dcc3b76c-83ee-4619-878a-1359fa61d3c8	Blood Derived Normal, Primary Tumor
8a856526-0b3b-46fc-9e31-b553cd697c6e	Blood Derived Normal, Primary Tumor
cc28ef47-8aa7-42f2-97a6-63c52c1adc48	
880c6dc0-35d4-454f-89bf-c17f9f1e8c40	Primary Tumor
b15eed4e-f1b8-428d-84db-549fcc585111	Blood Derived Normal
de9958d1-2d0e-4508-886e-2780d678628c	
b9e4e4bb-58e4-4558-b5f0-a7ff619b5003	Primary Tumor, Blood Derived Normal
07a8e491-0280-4c58-958a-ef1ba0b4ea7a	Primary Tumor
1a5304a5-1245-452e-8423-d802dc83a499	Primary Tumor
4cc32db7-7431-4f7d-beed-04865ffc4d6d	Blood Derived Normal, Primary Tumor
8c07bd8a-8d0f-4a18-ae91-20f41c58eb86	Primary Tumor, Blood Derived Normal
7796342d-4f4c-4ab7-949a-b418d32fd336	Blood Derived Normal, Primary Tumor
67929cd7-8ce6-4fae-b44e-9c123366666e	Blood Derived Normal, Primary Tumor
97f9325b-3e7e-4256-b557-a8b5df9a0897	Blood Derived Normal
1793d73e-c90a-4b79-98d8-12bcb4ba55d9	Blood Derived Normal, Primary Tumor
a277946a-200e-4e91-98e2-4b37ce9c059f	Primary Tumor
0726edcb-1db5-46a7-8adb-b14cfea38256	Blood Derived Normal, Primary Tumor
11b04fcc-2893-4740-bfde-1e3b0c704910	Blood Derived Normal, Primary Tumor
66a9799a-ca92-4f93-92eb-334203e00453	Blood Derived Normal, Primary Tumor
12e2ecf4-9e38-4b87-a9ff-b0ab99f8c3ce	Blood Derived Normal
4dedeb37-a03a-4f35-8af0-6b77af6977dd	Primary Tumor
24f22133-61cd-41c5-80f1-5c373538c353	Blood Derived Normal, Primary Tumor
974655ca-005e-4b5a-ac79-d3c48ba14c78	Primary Tumor
f536a0e4-dce0-42d6-bc13-e3f6998cfcad	Blood Derived Normal, Primary Tumor
7c930283-5dad-45fb-86b6-b6452c0d3c29	Blood Derived Normal, Primary Tumor
f6c015e7-77ce-4f83-bcaa-ae7e2446bb75	Primary Tumor
83408128-2e9a-4407-bace-26518e1a40e6	Blood Derived Normal, Primary Tumor
fed35b28-3137-4dc1-8555-25162d45ab1b	Primary Tumor
105773de-2495-4c56-babb-41cbd9bc436b	Primary Tumor
2cea2d42-3ec1-4d86-9cf7-dcd651a6b2bf	Blood Derived Normal, Primary Tumor
d65064a4-bf28-401c-ba3f-dc4115648afd	Blood Derived Normal, Primary Tumor
a39739fa-8b9d-4dae-b73b-5ef87db09266	Primary Tumor
dc9604b4-b425-4cbe-b271-3453f740ea11	Primary Tumor
00dcf556-fe59-4927-a3e2-cdd5027fca63	Blood Derived Normal, Primary Tumor
32a544c9-e1fd-4e5b-aa37-50cf5aaa66a9	Primary Tumor
bf0c4a09-3d04-4c2a-9e38-648098a058ea	Blood Derived Normal, Primary Tumor
54aeca8d-c325-4548-8de6-e5af34429da6	Solid Tissue Normal
abe2656d-ff0e-4faf-b969-58dbd91001f4	Blood Derived Normal, Primary Tumor
00e60b46-d705-4564-8a3a-f54ec99630bf	Primary Tumor, Blood Derived Normal
376f7f8c-7122-4bd8-94fa-5c154a3e7bed	Primary Tumor
a8ab905b-9637-48eb-918b-192c085e689f	Primary Tumor, Blood Derived Normal
52e68bf4-76c8-4f2a-aa4f-b96c86a2ca9a	Primary Tumor, Blood Derived Normal
19e41d74-3a6e-424a-afbb-8ce4714630bb	Blood Derived Normal
372498af-481e-4896-815f-1bef6af4343b	Primary Tumor
c59666a5-dbca-4e05-92f1-0c9a91dadc6e	Primary Tumor
98afaecd-3210-4e0a-a1a7-bcf3687269c7	Primary Tumor
ffdcdedc-4dd9-4366-bd79-202a6aa68a14	Blood Derived Normal, Primary Tumor
49a74cc6-b0f6-495a-b0ba-e6bb85a5f802	
83160715-007e-4973-8420-5a7e31eab563	Primary Tumor
424b11fb-8be7-4de6-8217-a4985e261b1f	Primary Tumor
cbf80696-4ecf-473a-bad5-04eb39ebb548	Blood Derived Normal, Primary Tumor
b8f5988a-e90f-4f34-ae36-65b008cd7cdb	Primary Tumor
c2bc5cfc-6291-4d17-a9e5-d8c02df31638	Blood Derived Normal
d95c3f40-8e65-4fe9-9c93-b5468d50fbb5	Primary Tumor, Blood Derived Normal
ad58973c-edbe-44c8-8d78-f3704b9a4c3d	Blood Derived Normal, Primary Tumor
b2ceaf5b-f85e-4a23-9046-c52803af2428	Blood Derived Normal, Primary Tumor
bb0f7af0-edd8-4dfb-a211-6fe15dec9bcd	Primary Tumor
503cbcfc-7662-4167-9315-ab640df34b97	Primary Tumor
227ac452-e5ff-4fa2-b570-65c1edcfc01b	Primary Tumor
afd63f02-bbfa-41ab-b869-5c68f856ebc1	Primary Tumor
71e8c423-61f7-45ca-90b7-c41995808a43	
9ff1394f-54aa-4738-9866-83f1e872986a	Primary Tumor
25fd2ad2-9e07-46f9-9de7-ce2e1044f75e	Primary Tumor
602e1fad-9c77-4323-8d44-7af7c76ed576	Primary Tumor, Blood Derived Normal
7ec28b04-47f7-439b-88a3-e33a8f0ab65e	Primary Tumor, Blood Derived Normal
3cc911bd-190f-42a5-8174-4f19acc3035b	Blood Derived Normal
90cbead8-62c4-4a13-8cd8-d54e5bb014d6	Blood Derived Normal, Primary Tumor
97094836-3a0f-48f5-91a4-c1607a71e02e	Primary Tumor
39b760c6-0db1-413c-ad51-58f7418d3652	Primary Tumor, Blood Derived Normal
e73a0a6e-f0fa-45b6-ade3-1fc5a7904a4f	Primary Tumor, Blood Derived Normal
36c7c40a-8679-4d3e-9c60-507d71b6aa7f	Primary Tumor
3d7d9622-97e8-4499-82ef-41ce13a139d3	Primary Tumor
d0595cb8-301a-4e38-80d1-49211c563313	Blood Derived Normal, Primary Tumor
adb0c2d8-2789-44bd-a0bd-efc695a56f16	Primary Tumor
20ce7e95-7d88-4cc0-87cb-e84c82f7efdb	Primary Tumor
35b0d681-22d1-485b-9068-437a6f73e08d	Primary Tumor
ab350f65-37df-49a7-8271-b8f7bff50f54	Primary Tumor
5f79a2af-32e8-4484-b03c-fc8fcb464c83	Primary Tumor
cb449b59-267c-49fc-a5ca-036d99351eec	Primary Tumor, Blood Derived Normal
cb95c6e0-b18b-4a6e-bae9-1966f8ec8717	Primary Tumor
37bc30c8-2fe5-4855-a4b6-1806345acfaa	Primary Tumor
2cf5dba0-9b82-488d-92cc-e88e801cd0b1	Primary Tumor
97627fad-1e49-496c-ab1b-0ec091d457f3	
d41a209a-4901-4cd1-a56c-8d8d469b9bca	Primary Tumor, Blood Derived Normal
6f3fb6f3-8b5b-4e8d-824b-f98c91ffaa95	Primary Tumor
2d87974a-86ae-4f0c-88b1-725a819a66cf	Blood Derived Normal
0115c368-bd2b-42f4-891c-cbcf680e4da0	Primary Tumor
bbbcf3cd-4907-4284-b5ee-0b9afc8b1ed3	Blood Derived Normal, Primary Tumor
2bb81625-2291-4673-9314-87e3bf1912ab	Blood Derived Normal, Primary Tumor
939c4949-c27a-4eca-94e0-663e508234f3	Blood Derived Normal
328d16a3-5dab-4c08-9fdd-8a339caf7080	Primary Tumor
f476a203-df6a-4fdb-b7e0-e794b3d67430	Primary Tumor
4a8f407c-e401-451d-ac9d-68f7a30bcb91	Primary Tumor, Blood Derived Normal
f9f5b643-f609-41a1-a0b6-cb0aaf9d93da	Primary Tumor, Blood Derived Normal
fc48bfe2-d84f-4d8a-9727-147f101c5684	Primary Tumor
5772359a-1f63-47fb-b45c-876897915a55	Primary Tumor, Blood Derived Normal
df42c9e6-0d6a-4c10-a6af-91fd074f163b	Blood Derived Normal
377e34d9-d9dc-419b-99e2-0ec17a94cc3a	Primary Tumor, Blood Derived Normal
9181aacc-e536-4413-916f-e8f9d77f9e37	Primary Tumor
17ef677f-82ca-4e3a-b7a1-d2d7b12b4ccb	Solid Tissue Normal
5b819577-5f99-4d38-bbb8-d34371897edc	Primary Tumor, Blood Derived Normal
d5b007de-1f69-4c3f-99ea-b6eac87352e0	Solid Tissue Normal
31e5cf83-854e-41b7-8717-342d40c1b10f	Primary Tumor
93163764-9b75-40e8-ae6d-ad5720a17c8e	Primary Tumor, Blood Derived Normal
a7e1c1e1-3124-4455-a95c-154ecd10ac61	Primary Tumor, Blood Derived Normal
1701bce6-952b-4413-917e-4349f8746504	Solid Tissue Normal
8000ff4a-0b35-4b41-98af-bb616f2d3aa5	Primary Tumor
066bac81-bb35-4f16-b07a-0f5bb8f4d1ec	
57f54d94-07dd-4f93-800d-e346145245ce	Primary Tumor
1ea67e57-3b44-489e-a3fd-42be9c1fe182	Primary Tumor
ebe15e69-3de2-48cb-889c-f9116ed3d936	Blood Derived Normal, Primary Tumor
94ddb9f3-5831-4052-b375-3bb0c33dbf41	Primary Tumor, Blood Derived Normal
cce5bc63-d8cc-4d46-bbf5-69143ffca8d8	Blood Derived Normal, Primary Tumor
f53dfc94-5982-4ea1-b18b-96879a48bedc	Primary Tumor
85be948e-7b3c-4cf1-bf21-f7651f499cee	Primary Tumor
9f8e41ce-95da-43f5-9c74-af6b7152961f	Blood Derived Normal, Primary Tumor
68bbef7e-b14c-4695-83eb-4e747f709538	Primary Tumor, Blood Derived Normal
83e1a727-cbdb-4d04-aef0-dda4ec8a404b	Primary Tumor
af29bb98-ccf0-4688-aeb1-bf8b8c2824cf	Primary Tumor
f88bce87-a462-49d0-af11-aeb2efa12ae6	Blood Derived Normal, Primary Tumor
76f3f859-7cba-4a7d-ab81-456f6b13b783	Solid Tissue Normal
49115511-1a90-4a5d-bf82-d64c01605f16	Primary Tumor
95facab0-665d-4a8e-9ee0-e0f5f782ed96	Primary Tumor
dd36809e-162a-4231-a803-428f855f82f4	Primary Tumor
c38a1d9b-ad85-4ae1-af60-ba0adba2ba31	Blood Derived Normal, Primary Tumor
6ce17102-19b0-44b1-ad43-d083ee77efc0	Primary Tumor
a4bc2382-dbd4-4ba2-b757-48c799a27255	Primary Tumor
e5f53500-f7de-478c-8012-be8475036def	Blood Derived Normal, Primary Tumor
850d90cc-7b8d-4d9f-9283-4f5b98e6885c	Primary Tumor
2b4992fb-c549-4cd3-97cb-44ec0bdca218	Blood Derived Normal
99368ee6-cca6-4713-a769-7def57961aab	Primary Tumor
39af12df-be09-49df-91ed-524e31d33b77	Primary Tumor
0e43df1e-7b64-4634-8394-d25e3d6c9ee0	Blood Derived Normal, Primary Tumor
79ee9b48-594b-4c51-890b-4075e0f0b01e	Blood Derived Normal, Primary Tumor
8aaa67d4-db42-45fe-8a53-c7ab0b8f71ef	Blood Derived Normal, Primary Tumor
ac8bc41f-15a3-4122-ba1d-08dba6bf08ef	Primary Tumor, Blood Derived Normal
9cbee253-db76-4dd0-ac25-345240329607	Primary Tumor
429fbf6e-179f-44f8-bad5-47dbddf9f0cb	Blood Derived Normal, Primary Tumor
6bfd3e37-20cd-44cb-a5bd-e7b69c3ea7e9	Primary Tumor, Blood Derived Normal
92f5c7e9-c0f5-4ea6-bbe9-057749631c34	Primary Tumor
4a3d772f-eb30-437d-85c1-c50b4534f1a7	Blood Derived Normal, Primary Tumor
78361c7f-2d53-47fa-9518-7ea9893d8d53	Primary Tumor
b8faefd6-e988-4fe2-8c2d-8b4c00b86288	Blood Derived Normal
cf47de08-09d0-46fd-a18a-01b7a34f77ba	Blood Derived Normal, Primary Tumor
c4af2206-3c49-4801-b5da-7675848c0f14	Blood Derived Normal
4d15340d-bfc0-4d4a-8d43-0dd40742c6ed	Primary Tumor
59d13d42-e883-4d4e-b2a4-5ae6502c7542	Primary Tumor
0c055ceb-7279-4b96-baa1-eb6b667a6679	Blood Derived Normal
9f0da6b3-341b-43d6-8220-c328eccb99ee	Blood Derived Normal, Primary Tumor
eebcc84e-eca7-4cf1-bdb6-3a2dc93cb7f7	
25a21d9a-f1c9-4006-8706-ec2d59142248	Blood Derived Normal
100a645f-75a4-4cf7-aad9-3d44578e7abd	Primary Tumor
fd19700c-9bb9-4066-b383-aeac2a63739a	Primary Tumor
b331f340-1f72-414e-b52b-ebb5651b197e	Blood Derived Normal
9000acb2-e024-4e02-8875-3f6658e8f702	Primary Tumor
01a06869-e7a8-4fba-b703-158e35f6667d	Primary Tumor
4236883f-0c7e-442e-822e-86fc41b8dbe3	Primary Tumor, Blood Derived Normal
a6ace203-fe74-435e-8404-10e64dcd2117	Primary Tumor
5965ab59-8a43-4a84-a07a-fd0b0c3fab7a	Primary Tumor
dcbbfc75-e1d1-4e60-a30e-914af8f6bb31	Primary Tumor
9ce3acf6-56c9-4014-92cb-4edfb722032e	Solid Tissue Normal
3b7bb4b1-bccd-4d5c-af7f-eac39a9d931a	Solid Tissue Normal
a238638e-b037-459f-9db0-e73cdaf8fe75	Primary Tumor, Blood Derived Normal
1873edae-60bd-4cbf-9b6b-59d8eea1a635	Solid Tissue Normal, Primary Tumor
97773df6-f62f-44e4-b9bf-f166ad257fbd	Solid Tissue Normal, Primary Tumor
6be22ce3-3d14-4709-92c6-075d5d23dbc1	Primary Tumor
4cecae7b-0054-4d3e-842b-23558d46bc31	Solid Tissue Normal
b6754b7a-aa1c-4427-9c0d-ed802f738d4a	Primary Tumor
d7781525-02b9-4e6c-8390-84b0ba73715e	Blood Derived Normal, Primary Tumor
b103a7dc-00f4-474e-b787-ff647b4a534b	Solid Tissue Normal
3fdd7373-6e35-4caf-8625-1b7fffb7f426	Blood Derived Normal, Primary Tumor
751175fb-3637-428b-8e00-f72b7b6bba6b	Primary Tumor
cdc86db2-5674-42cd-b0a3-a8617ca2275a	
3c42c22a-6360-49e6-a0f6-e9a2392eaa37	Primary Tumor
5aa111ec-4b93-409e-acb9-a4d07f34d4c6	Primary Tumor
7a13f449-c791-4212-8799-7b111320fc52	Primary Tumor
be58204b-3c21-45a1-8607-bbdaf39d4df4	Primary Tumor
551c4799-9238-47b6-8d06-a26ee3edc4a0	Blood Derived Normal, Primary Tumor
95e4200f-9399-412c-9b75-8ed613a0d5a1	Solid Tissue Normal, Primary Tumor
0d63d4a4-53cf-4618-b37f-6c4df028765c	Primary Tumor, Blood Derived Normal
6e873069-a972-42dc-bd8a-376d82592e71	Primary Tumor
d1969524-4d30-4a50-ba38-3ce50303b6e3	Primary Tumor
11112f7e-173b-4ee0-83f2-22588281847f	Solid Tissue Normal
6be0501e-12f0-4c9b-b353-f5817a93b6f6	Solid Tissue Normal, Primary Tumor
4b9b1b2c-8fb0-4d24-9ff1-0242294c4ecd	
d8b77240-58f2-41d0-9e6a-c7fa3b753efb	Blood Derived Normal
f5b53149-790f-473d-a991-8f3e0c775a7f	Blood Derived Normal, Primary Tumor
436315e5-9b9d-4120-a347-a08d0ace9e2a	Solid Tissue Normal
3d7df7ae-9376-4c58-a505-b7f68807a324	Primary Tumor, Blood Derived Normal
28b68aab-4bea-4da8-9079-4076a4f48438	Primary Tumor, Blood Derived Normal
c3a683ed-d386-49e5-931d-b1c7fd5e2f1a	Primary Tumor
44ae7bf8-1303-430a-b75d-2709423d9e4b	Primary Tumor
83bfaecc-1adc-46a9-a9ef-a198c4e027c4	Primary Tumor
13d36ddd-298c-43ec-af3f-30ce7db640e2	Primary Tumor
b2f35bfd-20bd-4eb0-98da-6106c5528f06	Blood Derived Normal, Primary Tumor
e42d956e-d8fc-489f-adc7-de9dd6e069c3	Primary Tumor
f8480039-39ba-4d18-a83c-fd84df1c10cc	Primary Tumor
06ce81ad-a9fd-4f9c-9c7e-1ddbd8ec9d29	Solid Tissue Normal, Primary Tumor
ef600815-a949-42db-bb87-21086b5bb50e	Primary Tumor, Blood Derived Normal
83de3dbb-59bc-4672-9fc6-ca791fa46e17	Primary Tumor
00ee8d0b-cd75-4a5c-9b1b-c8f831197a64	Primary Tumor, Blood Derived Normal
a9b9a290-7724-49ec-8edf-d2d746a156ff	Blood Derived Normal
52b5f628-5b6d-4b56-af86-a0e4b78d4392	
96a0ccf0-11e6-47c0-bf00-c7d227be1c38	Primary Tumor
969aad40-d48a-4ab9-979b-3e6ca0127d12	Blood Derived Normal, Primary Tumor
b69783b6-fb50-42a6-a45c-4ecbd2b00b7f	Primary Tumor
3bee1d09-2bc5-43f2-9f31-2839dc9b09b0	
5d49fccf-c050-4a3e-9236-0ecd575d7602	Primary Tumor, Solid Tissue Normal
f9277343-9214-486c-aff4-6b8205c069f6	Primary Tumor, Solid Tissue Normal
a887468c-1ab9-4487-a886-9b86aac7933e	Primary Tumor, Blood Derived Normal
b5db7258-f8d8-4fd5-b889-14aac15e636c	Blood Derived Normal
5f2c4ac4-3807-4585-80fd-b6e089fb2e34	Primary Tumor
